376,1,1,1,0,0,0,1,0,1,0,1,0,3,0,0,4,5
377,0,0,1,1,0,0,1,1,1,0,1,0,3,0,1,5,5
378,0,0,0,0,0,0,1,1,1,0,1,0,2,0,1,6,7
379,0,1,0,1,0,0,1,0,0,0,1,0,3,1,0,2,4
380,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,6,8
381,1,1,1,1,1,1,0,1,1,0,1,0,5,1,1,5,8
382,0,0,1,1,0,0,1,1,1,0,1,0,4,1,0,3,4
383,1,0,1,0,0,0,1,0,1,0,1,0,4,0,0,6,8
384,1,1,1,0,0,0,0,0,0,0,1,0,2,0,0,4,4
385,1,0,1,0,0,0,1,1,1,0,1,0,2,0,0,5,7
386,0,0,1,0,0,0,1,0,0,0,1,0,3,0,0,5,5
387,0,1,1,1,0,1,1,1,1,0,1,0,3,0,1,6,8
388,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,5,3
389,0,1,1,0,0,0,1,0,0,0,1,0,2,0,1,3,1
390,0,0,1,0,0,0,0,1,1,0,1,0,2,0,0,6,8
391,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,6,8
392,1,1,1,1,0,0,1,1,1,0,1,0,2,0,1,4,7
393,0,0,1,0,0,0,1,0,1,0,1,0,2,0,1,6,8
394,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,5,8
395,1,0,1,0,0,1,1,1,1,0,1,0,3,0,0,4,5
396,1,1,1,1,1,1,1,0,1,0,1,0,5,1,1,5,5
397,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,6,7
398,0,0,1,0,0,0,1,1,1,0,1,0,3,0,0,5,6
399,1,1,1,1,0,0,0,1,1,0,1,0,3,1,0,6,6
400,1,1,1,1,0,0,0,0,1,0,1,0,3,0,0,5,7
401,0,0,1,1,0,0,1,1,1,0,1,0,2,0,1,6,7
402,1,1,1,0,0,0,1,1,1,0,1,0,2,0,1,5,5
403,0,1,1,0,0,0,1,1,1,0,1,0,3,0,0,6,7
404,1,1,1,1,0,1,1,1,1,0,1,0,4,0,0,4,6
405,0,0,1,0,0,0,1,1,1,0,1,0,2,0,1,6,8
406,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,5,8
407,1,1,1,1,0,1,1,1,1,0,1,0,5,1,1,4,5
408,0,0,1,0,0,0,1,0,1,0,1,0,3,0,1,4,6
409,1,1,1,0,0,0,0,1,0,0,0,0,3,0,0,4,4
410,1,1,1,1,1,1,1,0,0,0,1,0,4,1,1,5,2
411,0,0,1,1,0,1,1,1,1,0,1,0,3,0,0,4,4
412,0,0,0,1,0,0,1,1,1,1,1,0,2,0,1,6,8
413,0,0,0,0,0,0,1,1,1,0,1,0,2,0,1,6,7
414,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,6,7
415,1,0,1,1,0,0,1,1,1,0,1,0,2,0,1,5,8
416,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,6,7
417,0,0,1,1,0,0,1,1,1,0,1,0,2,0,1,4,4
418,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,4,5
419,1,1,1,1,0,0,0,0,1,0,1,0,4,1,0,3,2
420,0,1,1,1,0,0,1,1,1,0,1,0,2,0,1,6,8
421,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,3,3
422,0,1,1,0,0,0,1,1,1,0,1,1,2,0,0,4,6
423,1,0,1,0,1,0,0,1,0,0,1,1,4,1,0,6,1
424,1,1,1,1,0,0,0,0,0,0,1,1,3,0,0,5,5
425,0,0,1,1,0,0,1,0,0,0,1,0,2,1,0,5,2
426,0,0,1,1,0,0,1,0,1,0,1,0,2,0,0,5,7
427,1,0,1,1,1,1,0,1,1,0,1,0,4,1,1,6,1
428,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,6,5
429,0,0,1,1,0,0,1,0,1,0,1,0,3,0,1,4,1
430,0,1,1,0,0,0,1,1,1,0,1,0,2,0,0,6,8
431,1,1,1,0,0,0,1,0,1,0,1,0,2,0,0,5,8
432,1,0,1,0,0,0,0,0,1,0,0,0,3,0,1,6,6
433,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,4,4
434,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,4,4
435,0,1,1,1,0,0,1,1,1,0,1,0,3,1,0,3,7
436,0,0,1,1,0,0,1,1,1,0,1,0,3,0,1,4,4
437,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,6,5
438,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,6,7
439,0,0,1,1,0,0,0,0,1,0,1,0,2,0,1,4,4
440,0,0,1,1,0,0,1,1,1,0,1,1,2,0,0,6,8
441,1,0,0,1,0,0,1,0,1,0,1,0,2,0,1,6,8
442,1,1,1,0,0,0,1,0,1,0,1,0,2,0,1,6,7
443,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,6,8
444,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,3,5
445,0,1,1,0,0,0,1,1,1,0,1,1,3,0,0,5,8
446,0,0,1,0,0,0,0,1,1,0,1,0,2,0,1,4,8
447,0,1,1,1,0,0,1,0,1,0,1,0,3,0,1,4,4
448,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,6,8
449,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,4,7
450,0,1,1,0,0,1,1,1,1,0,1,0,3,0,0,5,4
451,1,1,1,1,0,0,1,1,1,0,1,0,2,0,1,6,8
452,1,0,1,1,0,0,0,0,0,0,1,0,3,0,1,6,7
453,1,0,1,1,0,0,1,0,1,0,1,0,5,1,1,4,3
454,1,1,1,0,0,0,0,0,1,0,1,0,4,0,0,4,6
455,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,6,6
456,0,1,1,1,0,0,0,0,1,0,1,0,3,0,1,3,8
457,0,0,1,0,0,0,1,0,1,0,1,1,2,0,0,5,7
458,0,0,1,1,0,0,1,1,0,0,1,0,2,0,1,3,4
459,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,6,8
460,0,0,0,0,0,0,0,1,1,0,1,0,3,1,0,6,7
461,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,5,8
462,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,5,8
463,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,6,8
464,1,1,1,0,0,0,0,1,0,0,1,0,5,1,0,5,1
465,0,0,1,0,1,0,0,1,1,1,1,0,3,0,1,5,6
466,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,6,7
467,0,0,0,1,0,0,1,1,0,0,1,0,2,0,0,5,5
468,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,4,4
469,0,1,1,1,0,0,1,0,0,0,1,0,2,0,1,5,4
470,1,1,1,0,0,0,1,0,1,0,1,0,3,1,0,5,1
471,1,0,1,0,0,0,1,1,1,0,1,0,2,0,1,5,8
472,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,6,8
473,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,4,4
474,0,0,1,1,1,0,1,1,1,0,1,1,5,1,1,5,2
475,1,0,1,1,1,0,0,1,1,0,1,0,3,0,1,6,8
476,1,1,1,1,0,0,1,0,1,0,1,1,4,0,1,4,3
477,1,1,1,1,0,0,1,1,0,0,1,0,2,0,1,4,8
478,1,1,1,1,0,0,1,1,1,0,1,0,3,0,1,6,8
479,0,0,1,1,0,1,0,1,1,0,1,0,3,0,0,4,6
480,1,0,1,1,0,0,0,1,0,0,1,0,4,1,0,5,5
481,0,0,1,0,0,0,1,1,1,0,1,0,2,0,1,6,8
482,1,0,1,1,0,0,1,0,1,0,0,1,5,1,1,4,2
483,1,1,1,1,0,1,1,1,1,0,1,0,3,0,1,4,4
484,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,6,8
485,0,0,1,1,0,0,1,0,1,0,1,0,3,0,0,6,8
486,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,5,4
487,0,0,1,1,0,0,0,1,1,0,1,0,5,1,0,6,1
488,1,1,1,1,0,0,0,0,0,0,1,0,3,1,1,4,6
489,0,0,1,1,0,0,1,0,1,0,1,0,2,0,0,6,7
490,0,1,1,0,0,0,1,1,1,0,1,0,2,0,1,6,8
491,1,0,1,1,0,0,0,0,1,0,1,0,3,1,0,3,4
492,0,1,1,1,0,0,0,0,0,0,1,0,3,0,0,4,7
493,1,1,1,0,0,0,1,1,1,0,1,0,2,0,1,6,8
494,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,5,8
495,0,1,1,0,0,0,1,1,1,0,1,0,3,0,0,6,8
496,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,6,8
497,1,1,1,0,0,0,1,1,1,0,1,0,3,0,0,4,3
498,1,1,1,1,0,0,0,0,1,1,1,0,2,0,1,4,6
499,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,5,8
500,0,0,1,1,0,0,1,0,1,0,1,0,3,0,1,6,8
501,0,0,1,1,0,0,1,1,1,0,1,0,2,0,0,5,7
502,0,1,1,0,0,0,1,1,1,0,1,0,2,0,1,6,8
503,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,5,7
504,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,6,8
505,1,0,1,1,0,1,0,0,1,0,1,0,5,1,1,4,2
506,1,1,1,0,0,0,1,1,1,1,1,1,2,0,1,6,8
507,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,6,8
508,0,0,1,1,0,0,0,0,1,0,1,0,3,0,0,4,4
509,1,0,1,1,0,1,1,0,1,0,1,0,3,0,1,6,6
510,0,0,1,1,1,0,1,1,1,0,1,0,3,0,0,6,5
511,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,6,8
512,1,1,1,0,0,0,0,0,0,0,1,0,3,0,0,6,4
513,0,0,1,1,0,0,0,0,0,0,1,1,3,0,0,4,4
514,0,0,1,0,0,0,1,0,1,0,1,0,2,0,1,6,8
515,1,1,1,0,0,0,1,0,0,0,1,0,2,0,0,4,3
516,0,1,1,1,0,0,1,0,1,0,1,0,4,0,0,5,8
517,0,0,1,1,0,0,1,1,1,0,1,0,3,0,1,6,8
518,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,6,6
519,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,5,8
520,1,1,1,1,1,0,1,0,0,0,0,0,4,1,1,3,3
521,1,1,1,1,0,0,0,1,1,0,1,0,2,0,0,6,5
522,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,6,1
523,1,1,1,0,0,0,1,1,0,0,1,1,3,1,0,6,3
524,1,0,1,0,0,0,1,1,1,0,1,0,2,0,0,6,7
525,0,0,1,0,0,0,1,1,1,0,0,1,2,0,0,4,6
526,0,0,1,1,0,0,0,0,0,0,1,0,2,0,1,4,5
527,1,0,1,1,0,0,0,1,1,0,1,1,3,0,0,6,7
528,0,1,1,1,0,1,0,1,1,0,1,0,4,0,1,5,6
529,0,0,1,1,0,0,0,0,1,0,1,0,2,0,1,5,8
530,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,5,7
531,0,0,1,0,0,0,1,0,1,0,1,0,2,0,0,5,7
532,0,0,1,1,0,0,1,0,1,0,1,0,2,0,0,4,7
533,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,6,6
534,1,1,1,1,0,0,1,1,1,0,1,0,2,0,0,6,6
535,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,5,7
536,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,4,5
537,0,0,1,0,0,0,0,1,1,0,1,0,4,1,0,6,7
538,0,1,1,0,0,0,0,1,1,0,0,0,3,0,1,2,5
539,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,6,5
540,0,0,1,0,0,0,1,1,1,0,1,0,3,0,0,4,4
541,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,6,7
542,1,1,1,1,0,0,1,1,1,0,1,0,3,0,0,4,5
543,1,1,1,1,0,0,0,1,1,1,1,0,3,0,1,4,8
544,0,0,1,0,0,0,1,1,1,0,1,0,3,0,0,5,8
545,1,1,1,1,0,0,1,0,1,0,1,0,4,0,1,5,8
546,0,0,1,0,0,0,1,0,1,0,1,0,2,0,0,6,8
547,1,1,1,1,1,1,1,1,1,0,1,0,4,1,0,5,2
548,0,1,1,1,0,0,1,1,1,0,1,0,2,0,0,6,4
549,1,0,1,1,0,0,1,1,1,0,1,0,2,0,1,6,8
550,0,0,1,0,0,0,1,1,1,0,1,0,3,0,1,4,7
551,0,0,1,1,0,0,1,1,1,0,1,0,2,0,1,6,8
552,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,5,6
553,0,1,1,0,0,0,1,1,0,0,1,0,4,1,1,4,6
554,1,1,1,1,0,0,1,0,1,0,1,0,2,0,0,6,7
555,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,6,8
556,1,1,1,1,0,1,1,0,1,0,1,0,2,0,0,5,7
557,0,0,0,0,0,0,1,1,1,0,1,0,4,0,0,5,7
558,0,1,1,1,0,0,1,1,1,1,1,0,2,1,0,6,8
559,0,0,1,1,0,0,1,0,0,0,1,0,2,0,1,6,8
560,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,6,8
561,1,1,1,1,0,0,0,1,1,0,1,0,2,0,1,4,3
562,0,0,1,0,0,0,1,1,1,0,0,0,3,0,0,6,6
563,1,1,1,0,0,0,0,1,1,0,1,0,4,0,0,5,7
564,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,6,7
565,1,1,1,1,0,1,1,1,1,0,1,0,4,1,1,6,8
566,1,0,1,1,0,0,1,1,1,0,1,0,2,1,0,4,2
567,0,0,1,0,0,0,1,0,1,0,1,0,2,0,1,6,8
568,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,6,7
569,1,1,1,0,0,0,1,1,1,0,1,0,3,1,1,4,5
570,0,1,1,0,0,0,0,0,1,0,1,0,3,0,1,6,8
571,1,1,1,0,0,0,1,0,1,0,1,0,3,0,0,4,8
572,1,0,1,0,0,0,1,1,1,1,1,0,2,0,0,4,7
573,0,1,1,1,0,0,0,0,0,0,1,0,4,1,0,4,3
574,0,1,1,1,0,0,1,0,1,0,1,0,2,0,0,6,8
575,1,1,1,0,0,1,1,1,1,0,1,0,4,1,0,4,6
576,0,1,1,1,0,0,1,1,1,0,1,0,3,1,0,6,4
577,0,1,1,1,0,0,0,0,1,0,1,1,2,0,0,4,8
578,1,1,1,1,0,1,0,1,1,0,1,0,5,1,1,3,1
579,1,1,1,1,0,1,0,0,1,0,1,0,5,1,0,6,5
580,1,1,1,1,0,1,0,0,1,0,1,0,4,0,1,4,8
581,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,6,8
582,1,1,1,0,0,0,1,1,1,0,1,0,2,0,1,6,8
583,0,1,1,1,0,0,0,0,1,0,1,0,2,0,1,6,4
584,0,1,1,0,0,0,1,1,1,0,1,0,2,0,0,6,8
585,0,0,1,0,0,0,0,1,1,0,1,0,4,0,0,6,7
586,1,1,1,1,0,0,0,1,1,0,1,0,4,1,0,5,5
587,1,1,1,1,0,0,0,0,0,0,1,0,4,0,1,6,8
588,1,1,1,1,0,0,1,1,1,0,1,0,2,0,1,5,7
589,0,0,1,1,0,0,1,1,1,1,1,0,2,0,1,5,6
590,1,0,1,0,0,0,1,1,1,0,0,0,3,0,1,3,5
591,0,0,1,0,0,0,1,0,1,0,1,0,2,0,1,5,7
592,1,0,1,0,0,0,0,1,0,0,1,0,4,1,1,4,4
593,0,0,1,0,0,0,0,0,1,0,1,0,3,0,0,4,1
594,0,0,1,0,0,0,1,0,1,0,1,1,2,0,0,6,2
595,1,0,1,0,0,0,1,1,1,0,1,0,2,0,0,6,8
596,0,0,1,1,0,0,0,0,1,0,1,0,5,1,0,5,8
597,0,0,1,0,0,0,1,0,0,0,1,0,3,0,1,3,6
598,1,1,1,1,0,0,1,1,1,0,1,0,2,0,0,5,6
599,1,0,1,1,0,0,1,1,1,0,1,1,4,0,0,6,5
600,0,0,1,0,1,0,1,1,1,0,1,0,3,1,0,6,8
601,1,0,1,1,0,0,1,0,1,0,1,0,2,0,1,4,4
602,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,6,4
603,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,5,5
604,1,1,1,0,0,1,1,1,1,0,1,0,3,1,0,5,6
605,1,0,1,1,0,0,1,1,1,0,1,0,2,0,0,4,7
606,1,1,1,0,0,0,1,1,1,0,1,0,2,0,1,6,8
607,0,1,1,0,0,0,1,1,1,0,1,0,2,0,1,6,8
608,0,0,1,0,0,0,1,1,1,1,1,0,3,0,0,6,8
609,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,4,4
610,1,1,1,1,0,0,1,0,1,1,1,0,2,0,0,5,6
611,0,0,1,0,0,0,1,0,0,0,1,0,3,0,0,4,2
612,0,1,1,0,0,0,1,1,1,0,1,0,3,0,0,6,6
613,0,0,1,1,0,0,0,0,1,0,1,0,2,0,0,6,8
614,0,0,1,0,0,0,0,1,1,0,1,1,2,0,0,6,6
615,0,0,1,1,0,0,1,1,1,0,1,0,2,0,1,6,8
616,0,0,1,0,0,0,1,1,0,0,1,0,2,0,1,6,8
617,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,5,8
618,0,0,1,1,0,0,1,1,0,0,1,0,2,0,1,6,7
619,1,0,1,1,0,0,1,1,1,0,1,0,3,0,1,4,8
620,0,0,1,0,0,0,1,0,0,0,1,0,4,0,1,5,8
621,1,0,1,1,0,0,1,1,1,0,1,0,3,0,0,6,8
622,1,1,1,0,0,0,0,0,1,0,1,0,2,0,0,4,4
623,0,1,1,0,0,0,1,1,1,0,1,0,3,0,0,5,6
624,1,0,1,0,0,0,1,1,0,0,1,0,3,1,0,6,2
625,1,1,1,0,0,0,0,0,1,0,1,0,3,0,1,6,8
626,1,0,1,1,0,0,1,1,0,0,1,0,5,1,0,5,8
627,0,1,1,1,0,0,1,0,1,0,1,0,2,0,0,6,8
628,1,0,1,0,0,0,0,0,0,0,1,0,4,1,0,5,3
629,0,0,1,0,0,0,1,0,0,0,1,0,3,0,1,6,8
630,1,0,1,1,0,0,1,1,1,1,1,0,2,0,0,4,8
631,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,6,7
632,1,0,1,1,0,0,0,0,1,0,1,0,5,1,0,4,7
633,0,1,1,0,0,0,1,1,1,0,1,0,2,0,0,3,1
634,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,5,7
635,0,1,1,1,0,0,1,1,1,0,1,0,2,0,1,5,5
636,1,1,1,0,0,0,1,0,1,0,1,0,2,0,0,6,7
637,1,1,1,0,0,0,0,1,1,0,1,0,3,1,0,6,6
638,0,1,1,1,0,0,1,0,0,0,1,0,2,0,0,5,4
639,0,0,1,0,0,0,0,1,1,0,1,0,4,1,0,4,8
640,1,1,1,0,0,0,0,0,0,0,1,0,4,1,1,4,4
641,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,6,8
642,1,1,1,1,0,0,0,0,1,1,1,0,3,1,1,5,8
643,0,0,1,1,0,0,1,0,1,0,1,0,2,0,1,6,7
644,0,1,1,0,0,0,1,0,1,0,1,0,3,0,1,4,7
645,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,5,8
646,1,1,1,1,0,0,1,0,1,0,1,0,4,1,0,5,8
647,1,1,1,1,0,0,0,0,1,0,1,0,2,0,1,6,6
648,0,0,1,0,0,0,1,1,0,0,1,0,3,0,0,4,1
649,1,1,1,0,1,1,1,1,1,0,1,0,2,0,1,6,8
650,0,0,1,0,0,0,1,1,1,0,1,0,3,0,0,5,8
651,0,0,1,1,0,0,1,1,1,0,1,0,2,0,1,5,6
652,0,1,1,1,0,0,1,1,0,0,1,0,2,0,0,5,5
653,1,0,1,0,0,0,1,0,1,0,1,0,2,0,1,6,8
654,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,6,8
655,0,1,1,0,0,0,1,1,1,0,1,0,4,0,1,6,8
656,0,0,1,0,0,0,1,1,1,0,1,0,2,0,1,6,8
657,0,0,1,0,0,0,1,1,1,0,1,0,3,0,1,5,8
658,1,1,1,0,0,0,1,1,1,0,1,0,2,0,1,4,8
659,0,0,1,1,0,0,1,1,1,0,1,0,2,0,1,5,8
660,0,0,0,0,0,0,1,1,1,0,1,0,3,0,0,6,6
661,1,0,1,1,1,1,1,1,1,0,1,0,4,0,1,6,1
662,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,4,8
663,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,6,8
664,1,0,1,1,0,0,1,1,1,0,1,0,2,0,1,5,8
665,1,0,1,1,0,0,0,1,1,1,1,0,2,0,1,4,6
666,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,4,4
667,1,0,1,0,0,0,1,0,1,0,1,0,3,0,1,5,8
668,0,0,1,0,0,0,1,0,1,0,1,0,3,0,1,5,8
669,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,6,4
670,1,1,1,0,0,0,0,1,0,0,1,0,4,1,0,3,1
671,0,0,1,0,0,0,0,0,1,0,1,0,2,0,1,6,8
672,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,6,8
673,1,0,1,0,0,0,1,0,1,0,1,1,2,0,0,4,4
674,1,0,1,0,0,0,1,1,1,0,1,1,2,0,1,6,8
675,1,1,1,0,0,1,1,1,1,0,1,1,3,1,1,5,3
676,1,1,1,1,0,0,1,1,1,0,1,0,3,0,1,5,8
677,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,6,7
678,1,0,1,1,0,0,1,1,1,0,1,0,3,0,1,6,8
679,1,1,1,1,0,0,1,1,1,0,1,0,3,0,1,4,8
680,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,5,7
681,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,4,8
682,0,0,1,1,0,1,1,1,1,0,1,0,2,0,0,5,5
683,1,1,1,0,0,0,1,1,1,0,1,0,3,0,1,5,7
684,0,1,1,0,0,0,1,0,1,0,1,0,2,0,1,5,7
685,0,0,1,0,0,0,1,0,1,0,1,0,2,0,0,6,8
686,1,1,1,0,0,0,0,0,0,0,1,0,5,1,1,4,6
687,0,1,1,0,0,0,1,0,0,0,1,0,3,0,0,4,6
688,1,1,1,1,0,0,0,1,1,0,1,0,3,0,0,6,7
689,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,6,8
690,0,0,1,0,0,0,0,0,0,1,1,0,3,0,1,6,8
691,0,0,1,1,0,0,1,1,1,0,1,0,2,1,0,5,7
692,1,0,1,1,0,0,1,0,1,0,1,0,3,1,1,4,5
693,0,0,1,0,0,0,1,1,1,0,1,1,3,1,0,6,3
694,0,0,1,1,0,0,0,0,0,0,1,0,3,0,0,4,1
695,1,0,1,1,0,0,1,1,1,0,1,0,3,0,1,6,8
696,1,1,1,1,0,0,1,0,1,0,1,0,3,1,0,5,5
697,0,0,1,1,0,0,1,1,1,0,1,0,2,0,0,5,6
698,0,0,1,1,0,0,1,0,0,0,1,0,4,0,0,4,6
699,1,1,1,1,0,0,0,0,1,0,1,0,4,1,0,4,8
700,0,0,1,1,0,0,1,1,1,0,1,0,2,0,1,4,5
701,1,0,1,0,0,0,1,1,1,0,1,0,2,0,0,4,6
702,0,1,1,1,0,0,1,1,1,0,1,1,4,0,1,5,6
703,0,0,1,0,0,0,1,0,1,0,1,0,2,0,1,5,8
704,1,0,1,1,0,1,1,0,1,0,1,0,3,1,0,5,6
705,1,0,1,0,0,0,0,0,1,0,1,0,3,1,0,5,2
706,0,0,1,0,0,0,1,1,1,0,1,0,3,0,1,5,7
707,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,4,5
708,1,1,1,0,0,1,1,0,1,0,1,0,3,0,1,5,6
709,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,6,7
710,0,0,1,1,0,0,1,1,1,0,0,1,4,0,1,4,3
711,0,0,1,0,0,0,1,1,1,0,1,0,2,0,1,6,8
712,0,0,1,0,0,0,1,1,1,0,1,0,3,0,0,6,8
713,0,0,1,0,0,0,1,0,1,0,1,0,2,0,1,6,8
714,0,0,1,0,0,0,0,0,1,0,1,0,4,0,1,4,2
715,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,6,8
716,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,6,5
717,1,0,1,1,0,0,0,0,1,0,1,0,3,0,0,5,3
718,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,6,6
719,1,1,1,0,1,1,1,0,1,0,1,0,3,0,1,6,6
720,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,5,8
721,0,1,1,0,0,0,1,0,1,0,1,0,2,0,1,6,5
722,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,6,8
723,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,6,8
724,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,5,7
725,0,1,1,1,0,0,0,0,1,0,1,0,3,0,1,5,8
726,1,1,1,1,0,0,1,0,1,0,1,1,5,1,1,4,4
727,0,0,1,1,0,0,1,1,1,0,1,0,3,0,1,4,8
728,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,4,3
729,1,1,1,0,0,0,1,1,1,0,1,0,2,0,0,6,8
730,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,4,6
731,0,1,1,1,0,0,1,0,1,0,1,0,2,0,0,5,8
732,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,5,7
733,1,1,1,1,0,0,1,0,1,1,1,0,3,0,1,6,8
734,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,6,8
735,1,0,1,1,0,0,1,1,1,0,1,0,3,0,0,6,8
736,0,0,1,0,0,0,1,1,1,0,1,0,3,0,1,6,5
737,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,6,6
738,0,0,1,0,0,0,0,0,1,0,1,0,3,0,0,4,6
739,1,1,1,1,0,0,1,1,1,0,1,0,3,0,0,5,5
740,0,0,1,1,0,0,1,1,1,0,0,1,3,0,0,5,7
741,1,1,1,1,0,0,0,0,1,0,1,0,4,0,1,5,8
742,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,4,5
743,1,0,1,0,0,0,1,1,1,0,1,0,2,0,0,5,8
744,0,1,1,0,0,0,1,0,1,0,1,0,2,0,0,6,7
745,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,6,8
746,0,0,1,1,0,0,1,1,1,0,1,0,3,1,0,3,1
747,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,6,4
748,0,0,1,1,0,0,1,0,0,1,1,0,2,0,0,4,7
749,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,6,8
750,0,1,1,1,0,0,1,1,1,0,1,0,3,0,1,6,7
751,1,0,1,0,0,0,1,1,1,0,1,0,2,0,0,5,8
752,1,1,1,1,1,0,0,1,0,0,1,0,2,1,0,5,4
753,1,1,1,1,0,0,1,1,1,0,1,0,3,1,0,4,3
754,0,1,1,0,0,0,1,1,1,0,1,0,2,0,1,6,8
755,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,6,8
756,0,0,1,0,0,0,1,1,1,0,0,1,4,0,0,2,3
757,0,1,1,1,1,0,1,0,1,0,0,0,3,1,1,3,4
758,1,0,1,0,0,0,0,1,1,0,1,0,2,1,0,6,8
759,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,5,7
760,1,1,1,0,0,0,1,0,1,0,1,0,2,0,0,6,7
761,1,0,1,0,0,0,0,1,1,0,1,0,3,0,1,5,8
762,0,0,1,0,0,0,0,1,1,0,1,0,2,0,0,3,5
763,0,0,1,0,0,0,1,1,1,0,1,0,3,0,1,6,8
